uid,id_degree,avg_cl,trans,centr
639983980,27,0.6895741187122215,0.5112612612612613,0.31481481481481477
642113903,6,0.8761904761904761,0.8095238095238095,0.7619047619047619
648831344,6,0.5285714285714286,0.375,0.42857142857142855
651780465,0,0.0,0,1
649716090,0,0.0,0,1
646472061,0,0.0,0,1
649585025,3,0.0,0,0.5
649224578,0,0.0,0,1
643850626,0,0.0,0,1
642212229,0,0.0,0,1
649912716,0,0.0,0,1
649421199,0,0.0,0,1
643981716,0,0.0,0,1
641458586,45,0.4629336846728151,0.07678244972577697,0.07053140096618357
652140957,13,0.7404500261643119,0.6657060518731989,0.5384615384615385
651518372,14,0.8029359529359529,0.6,0.4952380952380952
644538788,99,0.5622478916528604,0.11561584707877293,0.05717171717171717
648896934,0,0.0,0,1
648470951,0,0.0,0,1
649421224,0,0.0,0,1
644047270,0,0.0,0,1
650731951,0,0.0,0,1
652075441,0,0.0,0,1
651747761,0,0.0,0,1
651289012,4,0.6,0.5454545454545454,0.6
652075447,0,0.0,0,1
652075450,0,0.0,0,1
645849531,44,0.5350680671610903,0.1302170283806344,0.09090909090909091
640508346,0,0.0,0,1
648044996,18,0.4858617131062952,0.25116279069767444,0.19298245614035087
642736581,0,0.0,0,1
650076615,0,0.0,0,1
648274385,2,0.0,0,0.6666666666666666
641425874,0,0.0,0,1
643817941,0,0.0,0,1
642736598,48,0.6055133147838316,0.2903743315508021,0.1173469387755102
641360342,54,0.7770322046152985,0.7713283619817998,0.5872053872053872
651747804,0,0.0,0,1
650731996,263,0.7963814016864598,0.8176716494782443,0.6391001267427123
644899297,0,0.0,0,1
649585127,0,0.0,0,1
649224679,0,0.0,0,1
648897000,0,0.0,0,1
647520744,0,0.0,0,1
650928621,0,0.0,0,1
640901617,6,0.0,0,0.2857142857142857
642572786,15,0.6685515873015874,0.5481727574750831,0.36666666666666664
639525367,0,0.0,0,1
651846136,0,0.0,0,1
648045057,0,0.0,0,1
652370444,0,0.0,0,1
649290263,0,0.0,0,1
652075550,0,0.0,0,1
643818014,6,0.8571428571428571,0.75,0.7142857142857143
650732064,0,0.0,0,1
650732069,0,0.0,0,1
649224742,0,0.0,0,1
650764842,0,0.0,0,1
651354670,0,0.0,0,1
652075571,0,0.0,0,1
650043959,0,0.0,0,1
643031613,0,0.0,0,1
639525443,0,0.0,0,1
649388614,68,0.3937143333791805,0.13443396226415094,0.0733162830349531
650240591,0,0.0,0,1
652403289,59,0.4816405362626409,0.1817877469032474,0.11412429378531073
649585244,0,0.0,0,1
640868959,0,0.0,0,1
651387495,0,0.0,0,1
644309612,5,0.35000000000000003,0.25,0.4
641032812,0,0.0,0,1
640803437,17,0.7995359488006548,0.5274725274725275,0.3790849673202614
640410221,3,0.5833333333333333,0.6,0.6666666666666666
644276858,0,0.0,0,1
648700541,0,0.0,0,1
651092607,0,0.0,0,1
650044031,26,0.4966870166870167,0.19014084507042253,0.13675213675213677
650699395,0,0.0,0,1
651289220,13,0.3745421245421245,0.21428571428571427,0.2087912087912088
651321992,1,0.0,0,1.0
646832777,76,0.4939101500003754,0.14192740926157696,0.0758714969241285
646242954,6,0.39999999999999997,0.3,0.38095238095238093
650797710,88,0.316555144265506,0.1998567335243553,0.10929519918283963
642736782,1,0.0,0,1.0
641229458,0,0.0,0,1
650863251,500,0.30976434587186,0.08433839274467816,0.035425149700598804
649323156,0,0.0,0,1
651715221,0,0.0,0,1
646242971,0,0.0,0,1
650732190,0,0.0,0,1
649618085,1,0.0,0,1.0
650404519,0,0.0,0,1
645882538,0,0.0,0,1
649323180,0,0.0,0,1
647094964,0,0.0,0,1
651748021,0,0.0,0,1
652075702,0,0.0,0,1
641622708,10,0.49292929292929294,0.21818181818181817,0.2545454545454546
639558326,0,0.0,0,1
650142399,0,0.0,0,1
648897225,0,0.0,0,1
650732235,0,0.0,0,1
648012492,0,0.0,0,1
652468942,5,0.35000000000000003,0.25,0.4
651813582,3,0.0,0,0.5
650633937,0,0.0,0,1
648110802,3,0.5833333333333333,0.6,0.6666666666666666
651485908,59,0.3497697227022144,0.3435457953936797,0.27853107344632766
650502876,0,0.0,0,1
642179806,0,0.0,0,1
639492831,0,0.0,0,1
652075744,0,0.0,0,1
645325536,0,0.0,0,1
641360610,0,0.0,0,1
651485928,0,0.0,0,1
648307432,0,0.0,0,1
648143594,0,0.0,0,1
641950443,0,0.0,0,1
649323244,0,0.0,0,1
640541421,0,0.0,0,1
650699505,5,0.0,0,0.33333333333333337
651485939,1,0.0,0,1.0
646996724,0,0.0,0,1
650666741,234,0.36962217398073555,0.11051660172635583,0.054955446444808154
648536821,286,0.340246034540033,0.1275378766384838,0.05397041982407836
643523318,0,0.0,0,1
650797816,0,0.0,0,1
646439672,0,0.0,0,1
649421573,64,0.4399307636807638,0.14126807563959956,0.08221153846153846
650011399,1,0.0,0,1.0
652141321,0,0.0,0,1
648700682,68,0.527860015328046,0.10851544837980406,0.05754475703324808
647160589,1,0.0,0,1.0
641360654,4,0.0,0,0.4
649159440,0,0.0,0,1
641196817,2,1.0,1.0,1.0
651191061,7,0.6011904761904762,0.32142857142857145,0.35714285714285715
649257752,0,0.0,0,1
649028377,0,0.0,0,1
645161752,0,0.0,0,1
650634019,11,0.48131313131313136,0.24324324324324326,0.25757575757575757
641000228,11,0.5848484848484848,0.4636363636363636,0.34848484848484845
644473637,0,0.0,0,1
651125542,45,0.5394746202930346,0.22340425531914893,0.13816425120772946
640475940,0,0.0,0,1
652305194,0,0.0,0,1
642868011,0,0.0,0,1
639787829,0,0.0,0,1
643687227,0,0.0,0,1
647324480,12,0.7534965034965035,0.38028169014084506,0.3333333333333333
652501834,0,0.0,0,1
644899660,0,0.0,0,1
647979853,40,0.6948780624015122,0.5262096774193549,0.31585365853658537
639951695,0,0.0,0,1
642605915,0,0.0,0,1
646964063,0,0.0,0,1
640672607,0,0.0,0,1
651158369,45,0.4372898121232353,0.34129326536088006,0.25217391304347825
641950562,22,0.40496894409937884,0.14444444444444443,0.13043478260869565
639886190,0,0.0,0,1
652239728,0,0.0,0,1
650273651,1,0.0,0,1.0
649421697,81,0.3867036606874005,0.07888382076737323,0.050888286660644384
651453314,9,0.0,0,0.19999999999999998
649257859,0,0.0,0,1
640050055,0,0.0,0,1
650666888,0,0.0,0,1
643031947,5,0.0,0,0.33333333333333337
652075920,0,0.0,0,1
647685009,46,0.6353647895398454,0.3517877739331027,0.18316373728029603
642999189,0,0.0,0,1
651682715,0,0.0,0,1
642605985,0,0.0,0,1
646898594,500,0.2513896192252081,0.09363231514137127,0.04095808383233533
649257895,0,0.0,0,1
646603689,0,0.0,0,1
643752873,16,0.25784313725490193,0.12857142857142856,0.16176470588235295
639722416,0,0.0,0,1
640672693,3,1.0,1.0,1.0
650798019,0,0.0,0,1
652305348,7,0.8839285714285714,0.8796992481203008,0.8928571428571428
647390148,44,0.38101062302612687,0.06552706552706553,0.06666666666666667
647357389,39,0.7210344800990593,0.7286044718581342,0.5064102564102564
646538190,43,0.12131279573140037,0.013143483023001095,0.049682875264270614
645293008,4,0.6,0.5454545454545454,0.6
652108756,0,0.0,0,1
651715543,0,0.0,0,1
651486169,0,0.0,0,1
651486176,0,0.0,0,1
643621858,0,0.0,0,1
652436452,0,0.0,0,1
648897510,0,0.0,0,1
649454572,23,0.6466369982674333,0.4241379310344828,0.23550724637681159
652076015,0,0.0,0,1
642212852,0,0.0,0,1
648045557,0,0.0,0,1
651977719,0,0.0,0,1
651846650,0,0.0,0,1
645784579,0,0.0,0,1
641885189,91,0.5789355720512702,0.4086053412462908,0.10941232680363117
651224073,0,0.0,0,1
640508938,0,0.0,0,1
647095307,0,0.0,0,1
641033232,0,0.0,0,1
650306577,0,0.0,0,1
650109969,131,0.46758065044114616,0.31201314508276534,0.13486005089058523
648438801,0,0.0,0,1
649094164,0,0.0,0,1
651486231,0,0.0,0,1
647750681,0,0.0,0,1
642573340,0,0.0,0,1
649913376,57,0.48220793624604885,0.15818431911966988,0.09134906231094979
649389093,0,0.0,0,1
644899880,10,0.5444444444444444,0.35294117647058826,0.3090909090909091
641328175,1,0.0,0,1.0
650568752,0,0.0,0,1
640771122,0,0.0,0,1
646669364,0,0.0,0,1
643458102,8,0.6738095238095239,0.7878787878787878,0.5833333333333334
644179005,9,0.475,0.20930232558139536,0.26666666666666666
648700992,0,0.0,0,1
650634305,0,0.0,0,1
650732610,0,0.0,0,1
652076105,0,0.0,0,1
650306633,0,0.0,0,1
640214089,0,0.0,0,1
642606161,0,0.0,0,1
645751899,0,0.0,0,1
649913436,57,0.49426553147061314,0.19569743233865372,0.12099213551119177
649028700,0,0.0,0,1
645227613,3,1.0,1.0,1.0
643032164,17,0.8529411764705884,0.7368421052631579,0.7058823529411765
650798191,0,0.0,0,1
640377974,0,0.0,0,1
649258108,0,0.0,0,1
651945087,0,0.0,0,1
650503297,0,0.0,0,1
650437761,0,0.0,0,1
643392644,0,0.0,0,1
640869508,38,0.42135171608855815,0.08712121212121213,0.08232118758434548
645850251,22,0.6002195871761089,0.15946843853820597,0.1422924901185771
641590420,8,0.8994708994708994,0.8679245283018868,0.7777777777777778
650503321,0,0.0,0,1
645325979,0,0.0,0,1
649651358,2,0.0,0,0.6666666666666666
650699938,7,0.49404761904761896,0.5,0.46428571428571425
644474018,40,0.6727762951220628,0.3835051546391753,0.19878048780487806
642114726,46,0.5192978416382671,0.1357254290171607,0.0851063829787234
648570024,0,0.0,0,1
650831021,0,0.0,0,1
649389230,0,0.0,0,1
646046905,0,0.0,0,1
647488705,0,0.0,0,1
651846854,0,0.0,0,1
640705734,0,0.0,0,1
650699976,56,0.6064691423580133,0.32727272727272727,0.14661654135338345
650208456,5,0.8333333333333334,0.6428571428571429,0.6666666666666667
648045769,0,0.0,0,1
647488712,0,0.0,0,1
649225422,0,0.0,0,1
641590479,1,0.0,0,1.0
645948626,0,0.0,0,1
644670676,0,0.0,0,1
651748567,0,0.0,0,1
648963290,75,0.5795448860407312,0.16122551481667505,0.07438596491228071
642933982,0,0.0,0,1
641230046,0,0.0,0,1
646079712,0,0.0,0,1
644244704,23,0.8226668862538428,0.2084942084942085,0.18478260869565216
651027682,1,0.0,0,1.0
647226598,0,0.0,0,1
651125991,0,0.0,0,1
646309096,0,0.0,0,1
647488745,0,0.0,0,1
647062764,0,0.0,0,1
648733938,0,0.0,0,1
651945204,15,0.0,0,0.125
646210816,34,0.690868360103212,0.37267080745341613,0.19831932773109243
643392773,0,0.0,0,1
650831112,5,0.7000000000000001,0.42857142857142855,0.4666666666666667
642147597,2,1.0,1.0,1.0
641033493,0,0.0,0,1
644998437,0,0.0,0,1
640116009,1,0.0,0,1.0
642180395,0,0.0,0,1
641066284,0,0.0,0,1
651781421,1,0.0,0,1.0
650569005,39,0.29623819163292847,0.05,0.06538461538461539
649717037,0,0.0,0,1
646669616,5,0.35000000000000003,0.25,0.4
650634551,0,0.0,0,1
644900151,5,0.8222222222222223,0.75,0.7333333333333334
648537402,49,0.713164258220611,0.5365579302587177,0.24163265306122447
641361211,1,0.0,0,1.0
651158847,0,0.0,0,1
650732865,0,0.0,0,1
652141892,28,0.6075699523975386,0.4054982817869416,0.2192118226600985
643982660,0,0.0,0,1
647718215,0,0.0,0,1
645293386,8,0.6759259259259259,0.47058823529411764,0.4166666666666667
648668491,0,0.0,0,1
642442576,0,0.0,0,1
649422162,68,0.39188645535364625,0.13497970230040596,0.07800511508951406
641230164,13,0.7310990596704883,0.6058631921824105,0.4835164835164836
645391701,0,0.0,0,1
641688917,2,0.0,0,0.6666666666666666
639919449,10,0.18383838383838383,0.06382978723404255,0.2
649946462,1,0.0,0,1.0
651617637,0,0.0,0,1
643917157,2,0.0,0,0.6666666666666666
647751022,0,0.0,0,1
644146544,0,0.0,0,1
648013170,0,0.0,0,1
652338547,0,0.0,0,1
652273011,0,0.0,0,1
647193972,0,0.0,0,1
641688948,121,0.6183050669946984,0.3185282522996058,0.11787020728898523
651191680,0,0.0,0,1
651355521,0,0.0,0,1
651388293,0,0.0,0,1
652207494,0,0.0,0,1
651715974,0,0.0,0,1
644277638,0,0.0,0,1
651781513,3,0.0,0,0.5
642377099,0,0.0,0,1
639591821,0,0.0,0,1
650241425,1,0.0,0,1.0
642114964,0,0.0,0,1
644277653,0,0.0,0,1
652109208,67,0.5042433843823567,0.18891491022638562,0.0996488147497805
645522843,0,0.0,0,1
646997406,5,0.4777777777777778,0.4,0.4666666666666667
651191713,0,0.0,0,1
642311587,0,0.0,0,1
646342053,0,0.0,0,1
640148901,1,0.0,0,1.0
645359017,0,0.0,0,1
652305837,0,0.0,0,1
652305838,2,1.0,1.0,1.0
650732974,298,0.359944942374838,0.10741285174296514,0.05066104015622545
650700215,81,0.5179886847569773,0.09635811836115327,0.05962059620596206
650995132,0,0.0,0,1
641263040,0,0.0,0,1
650667469,1,0.0,0,1.0
650831314,0,0.0,0,1
650143188,13,0.6908904587476018,0.6344086021505376,0.45054945054945056
648046042,0,0.0,0,1
645457370,0,0.0,0,1
649815519,0,0.0,0,1
650798568,0,0.0,0,1
650962409,0,0.0,0,1
648340970,0,0.0,0,1
648013294,3,0.0,0,0.5
650405360,0,0.0,0,1
646014448,0,0.0,0,1
641361394,0,0.0,0,1
646342133,9,0.798888888888889,0.6,0.5111111111111111
645195261,15,0.569047619047619,0.5352697095435685,0.3
649225742,0,0.0,0,1
643261972,0,0.0,0,1
639591958,0,0.0,0,1
640869913,0,0.0,0,1
652273178,64,0.4798243968621104,0.20910273081924577,0.11971153846153847
643622431,0,0.0,0,1
651945505,8,0.22619047619047616,0.1,0.25
651421217,3,0.0,0,0.5
644900389,0,0.0,0,1
647128617,2,0.0,0,0.6666666666666666
648930860,57,0.6474801213578302,0.33416666666666667,0.1439806412583182
644671029,0,0.0,0,1
649225784,0,0.0,0,1
649258553,73,0.2601222063550831,0.08040038747174685,0.05775638652350981
651355723,0,0.0,0,1
650995275,124,0.5913890157994789,0.12010720866603383,0.06903225806451613
649946712,35,0.6918294668294668,0.28864864864864864,0.1365079365079365
651617888,0,0.0,0,1
645490277,10,0.24646464646464647,0.12,0.2181818181818182
650995303,229,0.46532544353495314,0.09866332678313071,0.04659198784887032
646342247,14,0.7297557997557998,0.4107142857142857,0.29523809523809524
649619057,0,0.0,0,1
650208886,0,0.0,0,1
644277881,0,0.0,0,1
650929792,0,0.0,0,1
646112897,0,0.0,0,1
642049668,0,0.0,0,1
643753610,0,0.0,0,1
650700427,500,0.4887610893779736,0.009738254388734095,0.007489021956087825
649422488,57,0.49044211797825915,0.18517124576590138,0.10465819721718088
642672280,72,0.6625259556718022,0.2602827763496144,0.10083713850837138
651421341,1,0.0,0,1.0
652469922,0,0.0,0,1
650798754,0,0.0,0,1
644605602,0,0.0,0,1
644900517,16,0.5936274509803922,0.23225806451612904,0.19852941176470587
652207782,43,0.46254152823920264,0.16693548387096774,0.113107822410148
650634922,0,0.0,0,1
642180778,0,0.0,0,1
641459887,24,0.7270066069196502,0.5665362035225049,0.3433333333333333
643753648,68,0.5851315443231137,0.5262666355358394,0.3525149190110827
643393203,4,1.0,1.0,1.0
642213556,0,0.0,0,1
652502709,61,0.45911796059865867,0.07680945347119646,0.05552617662612375
643065526,0,0.0,0,1
640509622,17,0.8621187363834424,0.5908096280087527,0.3790849673202614
650733247,0,0.0,0,1
648439492,4,0.8666666666666666,0.7894736842105263,0.8
648144582,0,0.0,0,1
645621448,153,0.43499379051109943,0.23122260843282455,0.09820898056192175
642311886,2,0.0,0,0.6666666666666666
649389775,0,0.0,0,1
646244053,11,0.33939393939393936,0.18181818181818182,0.22727272727272727
647816919,0,0.0,0,1
650864347,0,0.0,0,1
652011228,6,0.7380952380952381,0.5,0.5238095238095238
648931036,0,0.0,0,1
648275680,0,0.0,0,1
641853161,0,0.0,0,1
650176234,0,0.0,0,1
643753707,0,0.0,0,1
646866670,0,0.0,0,1
644572912,1,0.0,0,1.0
652207857,1,0.0,0,1.0
651945713,0,0.0,0,1
643393270,1,0.0,0,1.0
646997754,1,0.0,0,1.0
644278011,0,0.0,0,1
647456521,6,0.0,0,0.2857142857142857
643720973,0,0.0,0,1
639985421,0,0.0,0,1
646735631,16,0.45245098039215687,0.31097560975609756,0.19852941176470587
650995472,0,0.0,0,1
651945752,0,0.0,0,1
648668957,2,1.0,1.0,1.0
652502815,11,0.8280663780663781,0.7342657342657343,0.6363636363636364
648636192,12,0.6487179487179487,0.3482142857142857,0.2948717948717949
651323170,1,0.0,0,1.0
647489314,0,0.0,0,1
651290404,0,0.0,0,1
650569513,14,0.5101587301587301,0.35064935064935066,0.2571428571428571
651781931,111,0.42350598511312787,0.07269377922630013,0.042149292149292146
640018220,181,0.3898863558517059,0.07052855506463754,0.023860117782769717
647784238,0,0.0,0,1
652371760,0,0.0,0,1
652109620,0,0.0,0,1
652371766,207,0.39226385814672293,0.12576735400598144,0.055044593088071345
652109625,0,0.0,0,1
651126591,0,0.0,0,1
652207936,2,1.0,1.0,1.0
640149311,16,0.48333333333333334,0.1323529411764706,0.16176470588235295
640804674,0,0.0,0,1
649914182,57,0.4048911513975034,0.18472906403940886,0.10526315789473684
651781959,0,0.0,0,1
650372935,0,0.0,0,1
647522118,0,0.0,0,1
646539089,0,0.0,0,1
652273490,0,0.0,0,1
640345938,68,0.7317433500307495,0.3659252016621853,0.10699062233589088
649193300,0,0.0,0,1
646014808,0,0.0,0,1
651454302,334,0.789662638973005,0.7668034041491049,0.535239967825543
646604640,500,0.26721149218448,0.142898674803876,0.05993612774451098
650995553,0,0.0,0,1
644540256,4,0.0,0,0.4
644114272,0,0.0,0,1
644835172,0,0.0,0,1
643426150,0,0.0,0,1
646276969,0,0.0,0,1
643032941,14,0.8417582417582417,0.6828193832599119,0.6571428571428571
640018287,39,0.5538495276653171,0.1664887940234792,0.10128205128205128
651159410,0,0.0,0,1
648406898,0,0.0,0,1
644245363,0,0.0,0,1
651519869,1,0.0,0,1.0
641132420,223,0.29942817795005755,0.11208776827778748,0.05497277386290839
647456648,0,0.0,0,1
643196809,0,0.0,0,1
650307477,304,0.4156464225442207,0.1812954269826996,0.060138050043140635
642475925,103,0.3698025315315435,0.02284263959390863,0.027259148618371917
640116632,0,0.0,0,1
651388826,0,0.0,0,1
649553824,0,0.0,0,1
645851040,0,0.0,0,1
649914274,54,0.5881088396061009,0.18773006134969325,0.10976430976430976
647391138,0,0.0,0,1
652306344,238,0.4794710610690512,0.3789480555746962,0.15027600998558419
648472489,0,0.0,0,1
647063468,0,0.0,0,1
650733487,96,0.533771547347868,0.1411343758282534,0.07474226804123711
640640944,3,0.0,0,0.5
644966325,0,0.0,0,1
639723446,10,0.508080808080808,0.21428571428571427,0.2545454545454546
648472508,0,0.0,0,1
639887293,0,0.0,0,1
646801351,1,0.0,0,1.0
652109773,0,0.0,0,1
646506445,0,0.0,0,1
649947098,0,0.0,0,1
647129051,0,0.0,0,1
641263578,15,0.29345238095238096,0.08035714285714286,0.15
651716573,0,0.0,0,1
645425119,0,0.0,0,1
650733539,0,0.0,0,1
641230826,0,0.0,0,1
651847659,0,0.0,0,1
645490669,37,0.5924733003680372,0.09690444145356662,0.08392603129445235
644245486,0,0.0,0,1
640215021,16,0.7660664498899793,0.7064516129032258,0.5073529411764706
645162997,0,0.0,0,1
643164152,0,0.0,0,1
650438654,0,0.0,0,1
651716608,0,0.0,0,1
645490688,1,0.0,0,1.0
650864642,0,0.0,0,1
646047746,0,0.0,0,1
643983360,0,0.0,0,1
640215040,0,0.0,0,1
652109833,8,0.7798941798941799,0.4576271186440678,0.4444444444444444
651061259,90,0.4813495315100451,0.07293035479632064,0.04737484737484737
647227413,0,0.0,0,1
652371990,0,0.0,0,1
640411671,0,0.0,0,1
643065880,0,0.0,0,1
650668058,266,0.38111655715758874,0.09183487906892163,0.04725296387035003
645392412,0,0.0,0,1
642213920,0,0.0,0,1
648472611,0,0.0,0,1
640641062,4,0.6,0.5454545454545454,0.6
642967592,0,0.0,0,1
650504234,99,0.40786953030726153,0.37973314100252437,0.2482828282828283
649914412,59,0.4993834092504461,0.13006597549481622,0.07966101694915255
647653421,17,0.6574929971988797,0.4883720930232558,0.30718954248366015
642672684,0,0.0,0,1
642377780,2,0.0,0,0.6666666666666666
649586744,2,0.0,0,0.6666666666666666
641296444,159,0.4787217076492179,0.07864302235929067,0.040408805031446546
641787971,0,0.0,0,1
652240964,0,0.0,0,1
641624131,0,0.0,0,1
641427526,0,0.0,0,1
648996937,42,0.4751251637266453,0.3832147937411095,0.2646733111849391
652011597,17,0.4699346405228758,0.14906832298136646,0.16339869281045752
650635342,500,0.2714325174451622,0.07231988628184828,0.03317365269461078
650111054,4,0.4333333333333334,0.375,0.5
647587919,0,0.0,0,1
650831957,16,0.6647759103641456,0.32142857142857145,0.2426470588235294
649160790,0,0.0,0,1
652306521,3,0.5833333333333333,0.6,0.6666666666666666
648964185,2,0.0,0,0.6666666666666666
650995806,0,0.0,0,1
644671583,5,0.8444444444444444,0.7894736842105263,0.8
651421794,0,0.0,0,1
649914467,10,0.5842712842712843,0.5739130434782609,0.4181818181818182
644376677,1,0.0,0,1.0
651389031,8,0.6944444444444444,0.6111111111111112,0.4166666666666667
640182381,0,0.0,0,1
649914483,52,0.5287555150485228,0.199438202247191,0.11828737300435414
641558643,500,0.35908950181880595,0.20177137532846867,0.04149301397205589
647129208,177,0.588691539372817,0.2978723404255319,0.06595569097949597
652306556,0,0.0,0,1
645195902,0,0.0,0,1
640313473,0,0.0,0,1
649160839,0,0.0,0,1
649095305,0,0.0,0,1
649914509,6,0.5047619047619047,0.391304347826087,0.42857142857142855
641329293,0,0.0,0,1
643557520,0,0.0,0,1
650799253,0,0.0,0,1
650930337,6,0.5619047619047619,0.5357142857142857,0.47619047619047616
649914530,131,0.7193281804692615,0.2240173005978883,0.08315984270182743
645359777,0,0.0,0,1
644540579,17,0.5779178338001868,0.22459893048128343,0.1895424836601307
641689766,51,0.5833049956579368,0.2050251256281407,0.11085972850678733
649160873,0,0.0,0,1
652175530,0,0.0,0,1
650111147,0,0.0,0,1
641951913,14,0.0,0,0.13333333333333333
640149680,0,0.0,0,1
652437683,2,0.0,0,0.6666666666666666
641755319,0,0.0,0,1
650864830,0,0.0,0,1
650668223,0,0.0,0,1
650012862,57,0.48488948035227525,0.2114631541473834,0.12401693889897156
647882948,0,0.0,0,1
652404934,64,0.5222441767634076,0.15951595159515952,0.08221153846153846
644540616,38,0.5112682428471903,0.1460564751703992,0.10526315789473684
639789259,6,0.8857142857142858,0.7777777777777778,0.7142857142857143
648505551,0,0.0,0,1
651946197,0,0.0,0,1
646703317,0,0.0,0,1
648308957,2,0.0,0,0.6666666666666666
649423072,63,0.4331095008262347,0.19500451399337948,0.10168650793650794
642312422,33,0.21362522281639929,0.037300177619893425,0.07130124777183601
651880680,4,0.0,0,0.4
650143980,0,0.0,0,1
651061491,0,0.0,0,1
648243450,0,0.0,0,1
640674042,0,0.0,0,1
647653628,69,0.6676585126750666,0.7110206413827583,0.44844720496894414
643492101,10,0.3090909090909091,0.16981132075471697,0.2363636363636364
648931590,0,0.0,0,1
650766601,6,0.4571428571428572,0.5,0.42857142857142855
650471694,15,0.5095238095238095,0.23404255319148937,0.2
648210702,0,0.0,0,1
645064974,0,0.0,0,1
648440086,0,0.0,0,1
650930460,43,0.34774740763112855,0.06141248720573183,0.06448202959830866
